item_id,order_id,product_id,quantity,unit_price,discount_percent
5170,731,377,7,6652.98,78
5171,1298,172,6,2001.92,97
5172,324,328,3,18190.0,87
5173,899,193,5,1278.45,11
5174,612,312,1,5912.5,27
5175,1900,440,9,781.2,0
5176,1993,92,6,17917.2,8
5177,1493,370,4,18610.24,34
5178,1597,148,5,5595.9,70
5179,818,247,3,1991.8,68
5180,1865,275,4,2712.32,0
5181,616,241,4,6745.2,29
5182,136,130,6,17669.32,48
5183,1498,379,2,6357.34,87
5184,988,150,10,2056.32,25
5185,305,184,2,2502.95,33
5186,1427,401,10,25530.36,67
5187,1059,239,10,3285.76,40
5188,438,33,3,3255.12,88
5189,17,149,1,2196.48,41
5190,585,125,8,18458.75,83
5191,892,218,2,7377.3,24
5192,107,358,9,4037.85,47
5193,1029,27,1,4883.86,92
5194,1427,275,8,2966.6,31
5195,176,160,4,2302.72,10
5196,665,48,2,5247.46,29
5197,888,247,9,2130.36,21
5198,1293,54,1,1757.5,70
5199,159,281,8,1732.29,5
5200,1260,344,7,1990.3,67
5201,656,217,5,975.84,42
5202,1559,233,1,4758.87,82
5203,1123,334,1,124266.84,54
5204,1684,297,4,4921.02,92
5205,148,191,5,1644.5,90
5206,1522,101,1,16053.98,4
5207,109,95,4,2597.4,23
5208,1964,258,7,7867.91,42
5209,1326,354,6,5401.54,89
5210,39,346,6,48428.99,17
5211,345,148,2,4582.15,37
5212,1615,79,1,19174.74,52
5213,984,19,2,620.4,9
5214,525,164,10,5964.8,18
5215,40,49,7,22671.36,31
5216,422,435,9,15029.76,16
5217,278,437,3,2821.38,4
5218,65,164,4,6384.2,75
5219,268,95,3,2597.4,47
5220,774,72,1,2059.99,84
5221,1514,315,1,36554.34,9
5222,234,389,4,3499.88,68
5223,629,108,4,5342.72,12
5224,395,117,3,27505.72,23
5225,1059,194,2,1073.25,27
5226,325,125,10,17425.06,42
5227,1705,441,7,6500.22,36
5228,683,65,-4,4933.74,23
5229,1026,205,5,292.12,38
5230,1249,227,7,2613.6,0
5231,355,136,10,11710.44,55
5232,880,99,5,1025.8,95
5233,112,374,10,68709.2,45
5234,507,224,8,2520.7,85
5235,970,321,4,4140.62,84
5236,1174,282,6,14332.45,79
5237,967,426,4,3751.0,51
5238,1710,397,2,613.2,88
5239,364,197,7,9626.76,42
5240,1153,434,2,25833.74,62
5241,1565,460,7,2909.2,20
5242,758,404,4,4048.35,81
5243,1047,32,10,6645.59,53
5244,853,154,2,51496.38,60
5245,1604,190,4,2261.61,51
5246,1739,298,6,2325.3,36
5247,1799,227,5,2691.04,97
5248,807,223,6,9204.06,29
5249,693,107,9,433.92,89
5250,1412,359,7,54704.04,97
5251,1299,451,10,3084.83,43
5252,1532,128,3,13595.75,25
5253,1797,467,7,2727.5,75
5254,309,153,2,1971.6,60
5255,168,81,8,11447.72,82
5256,1430,479,7,6141.8,25
5257,1526,321,9,4877.51,28
5258,664,139,4,453.6,84
5259,587,211,9,1711.2,64
5260,1535,220,4,17358.81,73
5261,54,212,2,545.34,93
5262,1103,76,5,908.8,60
5263,1209,328,4,18772.08,77
5264,1541,456,9,1921.05,84
5265,159,213,2,74344.82,28
5266,1380,485,9,1207.36,12
5267,807,460,9,2701.4,25
5268,1423,237,2,2296.8,31
5269,48,255,4,75471.25,16
5270,778,31,8,1343.76,21
5271,1588,426,1,4340.0,12
5272,561,275,10,2606.37,61
5273,1964,284,1,6056.63,17
5274,792,375,5,4436.48,26
5275,242,68,2,13996.78,50
5276,1606,101,10,17633.06,38
5277,1604,396,8,841.8,23
5278,663,329,5,18509.6,18
5279,1534,297,3,5131.32,89
5280,608,177,7,15330.56,24
5281,1225,56,8,1932.3,95
5282,1907,300,10,3321.5,38
5283,24,111,7,1381.76,73
5284,538,259,2,241.04,14
5285,372,329,-7,17965.2,49
5286,1472,150,10,1874.88,11
5287,1271,210,8,1544.49,3
5288,844,350,9,26385.84,27
5289,674,113,10,515.28,4
5290,215,490,7,4247.67,21
5291,717,403,10,152479.8,14
5292,822,398,4,459.52,77
5293,558,375,10,3847.26,97
5294,1545,42,4,1506.96,29
5295,558,498,5,5215.36,60
5296,1880,341,7,6634.08,61
5297,1346,410,4,4639.6,87
5298,561,274,2,5786.97,5
5299,1691,289,9,2887.65,88
5300,544,46,1,4872.0,9
5301,1772,223,8,9063.54,27
5302,78,38,5,1951.56,69
5303,187,54,7,1546.6,36
5304,1185,336,10,3102.08,84
5305,171,396,1,765.9,39
5306,1344,461,3,3073.26,4
5307,309,272,9,3462.56,53
5308,1748,214,2,740.54,69
5309,68,383,2,4177.26,79
5310,1234,21,4,2444.26,18
5311,250,489,4,38187.16,64
5312,1834,381,6,7267.33,70
5313,535,455,3,4013.76,26
5314,654,102,2,1714.62,7
5315,1425,245,10,995.6,12
5316,995,429,10,14280.94,26
5317,1886,279,7,929.07,10
5318,664,404,8,3339.15,89
5319,1810,45,8,2766.24,26
5320,1796,70,2,1747.2,87
5321,634,475,1,2431.62,38
5322,1856,238,1,4681.65,66
5323,1138,412,-2,2982.14,11
5324,245,68,9,14584.88,80
5325,613,163,3,20592.85,62
5326,1913,357,2,1885.38,77
5327,437,497,7,2210.0,65
5328,755,252,7,1456.56,54
5329,385,310,2,755.82,70
5330,1616,494,2,4574.31,81
5331,1023,155,10,4343.72,84
5332,777,63,10,871.08,21
5333,511,329,3,15379.3,44
5334,582,450,1,2499.84,90
5335,487,43,6,2054.36,42
5336,106,211,10,1868.06,55
5337,1978,339,3,4111.4,8
5338,833,281,5,2084.88,44
5339,691,86,6,4195.2,96
5340,1344,255,5,83320.26,9
5341,5,72,6,2169.37,62
5342,1476,415,2,35567.32,90
5343,956,299,9,3668.76,90
5344,1257,142,9,15441.3,45
5345,873,200,10,211.82,64
5346,1168,487,10,1003.86,7
5347,63,190,2,2474.24,80
5348,1436,375,6,4263.18,57
5349,713,481,7,1211.04,46
5350,746,399,9,5300.26,18
5351,1745,95,8,3042.0,92
5352,177,234,3,158.6,51
5353,273,390,6,1514.02,46
5354,54,133,7,88138.95,1
5355,976,12,1,398.72,37
5356,1760,335,5,4334.68,28
5357,11,420,7,3449.88,82
5358,1958,493,7,1465.9,23
5359,534,21,9,2546.96,99
5360,1655,53,1,1577.4,81
5361,1665,211,7,1811.02,76
5362,121,345,5,4666.95,97
5363,206,249,3,524.51,18
5364,16,242,7,814.2,24
5365,1028,369,2,23710.79,44
5366,1783,406,3,3784.8,29
5367,293,283,3,816.5,22
5368,1139,80,5,2725.8,68
5369,569,242,6,969.96,19
5370,1078,99,-6,1150.68,75
5371,1220,153,1,1807.3,34
5372,189,20,9,15483.96,57
5373,1240,411,2,22301.37,47
5374,1823,401,2,27177.48,14
5375,1917,127,6,42209.51,3
5376,1692,437,6,2773.56,40
5377,1981,400,8,20617.87,18
5378,338,393,9,5745.92,16
5379,1892,423,1,15369.75,55
5380,593,61,6,884.8,62
5381,1140,21,-10,2752.36,59
5382,1074,124,1,907.44,69
5383,36,436,2,22559.9,38
5384,210,319,5,5943.64,91
5385,1932,169,4,45600.8,9
5386,1256,171,3,1984.5,97
5387,1046,390,2,1724.99,83
5388,538,148,8,5149.85,52
5389,1639,233,5,5145.77,80
5390,264,282,1,14332.45,10
5391,1314,262,9,1887.62,78
5392,458,12,7,416.52,96
5393,706,255,9,78490.1,90
5394,1983,13,4,4020.08,71
5395,1199,396,2,903.9,18
5396,200,114,10,7055.65,91
5397,911,129,4,63113.52,92
5398,825,306,10,4617.8,40
5399,1668,170,9,1118.4,44
5400,1874,253,6,19535.36,73
5401,627,358,1,3798.57,97
5402,570,96,10,4860.36,94
5403,2,428,7,1563.48,55
5404,1161,327,1,4328.28,38
5405,736,458,3,2971.08,77
5406,1641,279,7,920.7,48
5407,137,373,1,7775.06,42
5408,861,236,4,2620.8,57
5409,1549,140,6,984.56,5
5410,170,205,6,248.52,56
5411,849,48,4,5469.81,84
5412,1148,36,5,2732.8,70
5413,120,72,6,2132.91,81
5414,42,263,5,2681.92,61
5415,1481,205,10,281.22,20
5416,1312,314,7,8216.95,34
5417,618,236,8,3068.8,23
5418,662,411,1,24207.47,36
5419,1384,95,4,3112.2,18
5420,1846,129,3,53832.12,38
5421,1050,3,1,3096.32,10
5422,931,364,3,3362.94,14
5423,1475,170,6,1090.44,50
5424,1230,56,6,2152.65,43
5425,646,235,5,1653.59,74
5426,1901,15,7,40277.6,63
5427,1154,415,7,28146.8,20
5428,569,85,6,10479.24,7
5429,490,391,4,5735.34,84
5430,296,318,6,3193.78,76
5431,597,184,3,3078.85,28
5432,1738,43,6,2302.3,68
5433,1888,415,3,32240.88,49
5434,464,24,5,3516.7,17
5435,1240,223,7,8079.9,88
5436,1265,308,2,3116.12,20
5437,204,249,5,578.2,20
5438,1230,72,3,2005.3,38
5439,179,209,8,92114.37,98
5440,363,464,2,1416.91,87
5441,494,303,3,1007.4,51
5442,784,310,4,807.5,0
5443,812,114,3,7214.8,45
5444,1540,17,4,4038.62,29
5445,1201,81,9,9275.16,38
5446,1089,400,6,16316.3,23
5447,310,24,7,3612.61,85
5448,1199,25,2,11581.44,30
5449,1317,125,4,17868.07,79
5450,463,251,10,55897.5,10
5451,1237,32,1,5306.91,82
5452,45,95,10,3042.0,43
5453,882,51,7,92937.36,23
5454,1724,175,7,153.12,91
5455,1387,144,8,1659.84,65
5456,1516,189,6,924.93,39
5457,6,373,8,8157.44,79
5458,1663,461,3,2605.59,0
5459,586,407,6,72887.99,27
5460,280,381,4,6839.84,49
5461,1334,322,8,2279.12,68
5462,1574,39,5,11241.6,48
5463,594,226,5,2162.4,31
5464,910,7,2,2169.78,37
5465,1936,388,6,308.56,86
5466,1259,359,2,66700.54,10
5467,1373,232,8,1501.83,53
5468,1458,220,6,14708.61,44
5469,363,338,8,5714.8,97
5470,857,35,3,1525.7,73
5471,328,284,2,6485.84,89
5472,1328,165,8,3124.2,7
5473,834,340,2,1709.1,92
5474,1280,31,-3,1160.52,31
5475,142,346,2,42506.02,61
5476,1283,281,8,1686.3,49
5477,1289,423,8,14800.5,54
5478,419,172,4,1782.96,19
5479,407,351,8,2293.9,69
5480,729,300,3,2861.6,17
5481,776,420,9,3641.54,36
5482,1326,263,6,2843.76,28
5483,1867,255,2,67622.24,36
5484,1733,78,10,143.99,24
5485,45,21,1,2875.6,95
5486,502,233,6,5184.46,31
5487,1167,386,9,1443.84,89
5488,305,448,4,3941.52,89
5489,150,107,3,400.02,55
5490,706,307,9,17168.84,48
5491,779,314,4,7871.7,61
5492,1547,494,9,5439.72,33
5493,212,252,9,1419.84,87
5494,1018,212,6,572.16,9
5495,1808,175,4,161.24,67
5496,286,22,2,3384.35,99
5497,563,342,-1,3295.28,49
5498,1647,181,3,299.64,54
5499,805,150,3,1859.76,56
5500,1774,407,4,75080.11,47
